product_id,product_name,category,stockout_date,days_until_restocked
22320,C1309,EROTICA,2020-11-24,0
22583,C1850,VESTUARIO,2020-11-24,0
22704,C1203,UNDERWARE,2020-11-24,0
23110,C1359,VESTUARIO,2020-11-24,0
23126,C1392,VESTUARIO,2020-11-24,0
23171,C1398,VESTUARIO,2020-11-24,0
23516,C924,VESTUARIO,2020-11-24,0
24420,C1654,VESTUARIO,2020-11-24,0
27127,C1641,LINHA NOITE,2020-11-24,0
27490,C507,VESTUARIO,2020-11-24,0
28025,C199,UNDERWARE,2020-11-24,0
30234,01.03.13,UNDERWARE,2020-11-24,0
30236,01.03.13,UNDERWARE,2020-11-24,0
30401,C1146,VESTUARIO,2020-11-24,0
32809,C2028,UNDERWARE,2020-11-24,0
33234,C2198,VESTUARIO,2020-11-24,0
33244,C2200,VESTUARIO,2020-11-24,0
33908,C2434,VESTUARIO,2020-11-24,0
34037,C2303,UNDERWARE,2020-11-24,0
34042,C2304,UNDERWARE,2020-11-24,0
34123,C2265,VESTUARIO,2020-11-24,0
34187,C2000,LINHA NOITE,2020-11-24,0
34505,C2145,LINHA NOITE,2020-11-24,0
34721,C1856,VESTUARIO,2020-11-24,0
293,01.06.08,UNDERWARE,2020-11-24,0
906,01.02.22,UNDERWARE,2020-11-24,0
2140,01.01.53,UNDERWARE,2020-11-24,0
2775,01.19.60,MODA PRAIA,2020-11-24,0
5680,01.01.25,UNDERWARE,2020-11-24,0
6019,01.01.07,UNDERWARE,2020-11-24,0
7899,01.70.18,UNDERWARE,2020-11-24,0
9952,01.70.08,UNDERWARE,2020-11-24,0
11055,01.70.56,UNDERWARE,2020-11-24,0
11257,01.18.124,MODA PRAIA,2020-11-24,0
11836,01.19.70,MODA PRAIA,2020-11-24,0
13068,01.19.120,MODA PRAIA,2020-11-24,0
13442,01.19.101,MODA PRAIA,2020-11-24,0
15035,C2010,EROTICA,2020-11-24,0
15748,C759,VESTUARIO,2020-11-24,0
16228,C1072,VESTUARIO,2020-11-24,0
16307,C842,UNDERWARE,2020-11-24,0
16583,C1203,UNDERWARE,2020-11-24,0
16958,C1644,UNDERWARE,2020-11-24,0
17479,C865,VESTUARIO,2020-11-24,0
17507,C869,VESTUARIO,2020-11-24,0
18219,C2172,VESTUARIO,2020-11-24,0
18271,C2366,VESTUARIO,2020-11-24,0
18337,C2375,VESTUARIO,2020-11-24,0
18457,C1205,UNDERWARE,2020-11-24,0
18475,C1208,UNDERWARE,2020-11-24,0
18586,C2412,VESTUARIO,2020-11-24,-306
18783,C1432,LINHA NOITE,2020-11-24,0
19091,C1701,VESTUARIO,2020-11-24,0
20611,C1318,UNDERWARE,2020-11-24,0
22578,C1838,LINHA NOITE,2020-11-24,0
23000,C1075,MODA PRAIA,2020-11-24,0
23635,C937,VESTUARIO,2020-11-24,0
23897,C781,LINHA NOITE,2020-11-24,0
24421,C1654,VESTUARIO,2020-11-24,0
24563,02.02.30,UNDERWARE,2020-11-24,0
25720,C351,LINHA NOITE,2020-11-24,0
25804,C546,UNDERWARE,2020-11-24,0
26357,C1746,LINHA NOITE,2020-11-24,0
27417,C468,VESTUARIO,2020-11-24,0
28354,C670,UNDERWARE,2020-11-24,0
29810,C581,VESTUARIO,2020-11-24,0
30898,01.02.17,UNDERWARE,2020-11-24,0
31940,C2215,VESTUARIO,2020-11-24,0
32811,C2028,UNDERWARE,2020-11-24,0
33311,C2209,VESTUARIO,2020-11-24,0
33349,C2259,VESTUARIO,2020-11-24,0
33533,C2338,VESTUARIO,2020-11-24,0
34215,C2007,LINHA NOITE,2020-11-24,0
34372,C2211,VESTUARIO,2020-11-24,0
624,02.02.38,UNDERWARE,2020-11-24,0
1599,01.02.75,UNDERWARE,2020-11-24,0
4842,01.09.04,EROTICA,2020-11-24,0
5912,01.01.18,UNDERWARE,2020-11-24,0
6198,01.01.23,UNDERWARE,2020-11-24,0
6760,01.70.06,UNDERWARE,2020-11-24,0
8937,01.70.23,UNDERWARE,2020-11-24,0
11518,01.70.07,UNDERWARE,2020-11-24,0
12335,01.19.101,MODA PRAIA,2020-11-24,0
14887,C1055,VESTUARIO,2020-11-24,0
15161,C1782,VESTUARIO,2020-11-24,0
15420,C1785,VESTUARIO,2020-11-24,0
15430,C1787,VESTUARIO,2020-11-24,0
15558,C258,VESTUARIO,2020-11-24,0
15879,C810,VESTUARIO,2020-11-24,0
15970,C215,UNDERWARE,2020-11-24,0
16048,C1017,MODA PRAIA,2020-11-24,0
16954,C1643,UNDERWARE,2020-11-24,0
18043,C1004,LINHA NOITE,2020-11-24,0
18189,C1897,UNDERWARE,2020-11-24,0
18768,C1259,UNDERWARE,2020-11-24,0
18802,C1633,VESTUARIO,2020-11-24,0
18818,C1635,VESTUARIO,2020-11-24,0
19235,C1892,VESTUARIO,2020-11-24,0
19953,C1005,LINHA NOITE,2020-11-24,0
19966,C1008,LINHA NOITE,2020-11-24,0
20149,01.18.131,MODA PRAIA,2020-11-24,0
20184,C524,MODA PRAIA,2020-11-24,0
20434,C2416,VESTUARIO,2020-11-24,0
20486,C1959,VESTUARIO,2020-11-24,0
20529,01.19.72,MODA PRAIA,2020-11-24,0
20590,C1321,UNDERWARE,2020-11-24,0
20988,C1429,UNDERWARE,2020-11-24,0
21281,C2390,VESTUARIO,2020-11-24,0
23919,C990,MODA PRAIA,2020-11-24,0
26019,C1720,VESTUARIO,2020-11-24,0
26677,C1710,VESTUARIO,2020-11-24,0
28036,C1674,LINHA NOITE,2020-11-24,0
28590,C1703,VESTUARIO,2020-11-24,0
29291,C590,VESTUARIO,2020-11-24,0
30663,C480,UNDERWARE,2020-11-24,0
31962,C2222,VESTUARIO,2020-11-24,0
32887,C2419,VESTUARIO,2020-11-24,0
33238,C2199,VESTUARIO,2020-11-24,0
33492,C2303,UNDERWARE,2020-11-24,0
33524,C2337,VESTUARIO,2020-11-24,0
34040,C2304,UNDERWARE,2020-11-24,0
34408,C1967,VESTUARIO,2020-11-24,0
35089,C879,VESTUARIO,2020-11-24,0
1154,01.01.74,UNDERWARE,2020-11-24,0
3525,01.01.84,UNDERWARE,2020-11-24,0
3933,C170,VESTUARIO,2020-11-24,0
8981,01.70.17,UNDERWARE,2020-11-24,0
10169,01.59.43,EROTICA,2020-11-24,0
10510,01.02.06,UNDERWARE,2020-11-24,0
13877,C157,MODA PRAIA,2020-11-24,0
14987,C1966,VESTUARIO,2020-11-24,0
15333,C2143,VESTUARIO,2020-11-24,0
15531,C191,MODA PRAIA,2020-11-24,-320
15676,C968,VESTUARIO,2020-11-24,0
16215,C159,MODA PRAIA,2020-11-24,0
16526,01.71.01,UNDERWARE,2020-11-24,0
16763,C1943,VESTUARIO,2020-11-24,0
16950,C1642,UNDERWARE,2020-11-24,0
17284,C906,VESTUARIO,2020-11-24,0
17856,C659,VESTUARIO,2020-11-24,0
18469,C1207,UNDERWARE,2020-11-24,0
20191,C1414,VESTUARIO,2020-11-24,0
20211,C743,LINHA NOITE,2020-11-24,0
20599,C1324,UNDERWARE,2020-11-24,0
20700,C1278,VESTUARIO,2020-11-24,0
20730,C1658,VESTUARIO,2020-11-24,0
20781,C1922,VESTUARIO,2020-11-24,0
21142,C2440,VESTUARIO,2020-11-24,-310
21423,C1280,VESTUARIO,2020-11-24,0
22617,C1853,VESTUARIO,2020-11-24,0
22869,C2236,VESTUARIO,2020-11-24,0
23008,C1075,MODA PRAIA,2020-11-24,0
23151,C1396,VESTUARIO,2020-11-24,0
24154,01.18.123,MODA PRAIA,2020-11-24,0
24739,C1688,LINHA NOITE,2020-11-24,0
25213,01.39.4,UNDERWARE,2020-11-24,0
25867,C44,FITNESS,2020-11-24,0
26021,C1720,VESTUARIO,2020-11-24,0
28281,01.70.33,UNDERWARE,2020-11-24,0
28619,C1735,LINHA NOITE,2020-11-24,0
28620,C1735,LINHA NOITE,2020-11-24,0
28892,02.02.48,UNDERWARE,2020-11-24,0
30130,C1826,VESTUARIO,2020-11-24,0
31067,C370,UNDERWARE,2020-11-24,0
31746,C1833,VESTUARIO,2020-11-24,0
32805,C2028,UNDERWARE,2020-11-24,0
32871,C2418,VESTUARIO,2020-11-24,0
33230,C2198,VESTUARIO,2020-11-24,-320
33308,C2209,VESTUARIO,2020-11-24,0
33795,C2432,VESTUARIO,2020-11-24,0
33833,C2334,BIJU / JOIAS,2020-11-24,0
34688,C2035,BIJU / JOIAS,2020-11-24,0
34761,C1689,LINHA NOITE,2020-11-24,0
34912,C40,FITNESS,2020-11-24,0
35142,C1012,LINHA NOITE,2020-11-24,0
35207,C567,UNDERWARE,2020-11-24,0
543,01.01.16,UNDERWARE,2020-11-24,0
2410,01.03.11,UNDERWARE,2020-11-24,0
2415,01.06.14,UNDERWARE,2020-11-24,0
2714,01.03.04,UNDERWARE,2020-11-24,0
5118,01.02.22,UNDERWARE,2020-11-24,0
6903,01.70.13,UNDERWARE,2020-11-24,0
12467,01.71.15,UNDERWARE,2020-11-24,0
13895,C164,MODA PRAIA,2020-11-24,0
15069,C1805,UNDERWARE,2020-11-24,0
15735,C942,VESTUARIO,2020-11-24,0
17876,C791,VESTUARIO,2020-11-24,0
18290,C2368,VESTUARIO,2020-11-24,0
18451,C1205,UNDERWARE,2020-11-24,0
18852,C1128,VESTUARIO,2020-11-24,0
19264,C1899,UNDERWARE,2020-11-24,0
20369,C1253,VESTUARIO,2020-11-24,0
20691,C1276,VESTUARIO,2020-11-24,0
20936,C1335,UNDERWARE,2020-11-24,0
21050,C1225,LINHA NOITE,2020-11-24,0
22631,C1854,VESTUARIO,2020-11-24,0
23957,C488,LINHA NOITE,2020-11-24,0
24850,02.05.22,MODA PRAIA,2020-11-24,0
26359,C1746,LINHA NOITE,2020-11-24,0
27938,C177,MODA PRAIA,2020-11-24,0
28622,C1736,LINHA NOITE,2020-11-24,0
28677,01.70.91,UNDERWARE,2020-11-24,0
29618,C138,VESTUARIO,2020-11-24,0
29991,C1330,UNDERWARE,2020-11-24,0
30565,01.51.13,UNDERWARE,2020-11-24,0
31683,C430,LINHA NOITE,2020-11-24,0
33633,C2249,LINHA NOITE,2020-11-24,0
33961,C2125,VESTUARIO,2020-11-24,-312
35068,C107,UNDERWARE,2020-11-24,0
2433,01.39.3,UNDERWARE,2020-11-24,0
4857,02.02.18,UNDERWARE,2020-11-24,0
5261,01.59.05,UNDERWARE,2020-11-24,0
5785,01.39.3,UNDERWARE,2020-11-24,0
10179,01.59.44,EROTICA,2020-11-24,0
11052,01.70.55,UNDERWARE,2020-11-24,0
11526,01.70.21,UNDERWARE,2020-11-24,0
11656,01.19.111,MODA PRAIA,2020-11-24,0
12949,01.70.48,UNDERWARE,2020-11-24,0
13128,01.70.90,UNDERWARE,2020-11-24,0
16353,C2354,VESTUARIO,2020-11-24,-302
16355,C2354,VESTUARIO,2020-11-24,0
16546,C1281,VESTUARIO,2020-11-24,0
16709,C1939,VESTUARIO,2020-11-24,0
16896,C1366,VESTUARIO,2020-11-24,0
17484,C866,VESTUARIO,2020-11-24,0
17956,C907,VESTUARIO,2020-11-24,0
18022,C56,FITNESS,2020-11-24,0
18228,C2173,VESTUARIO,2020-11-24,0
18379,C913,UNDERWARE,2020-11-24,0
19534,C739,VESTUARIO,2020-11-24,0
20063,C2462,VESTUARIO,2020-11-24,-311
21014,C1191,VESTUARIO,2020-11-24,0
21025,C1193,VESTUARIO,2020-11-24,0
21328,C946,MODA PRAIA,2020-11-24,0
21414,C1279,VESTUARIO,2020-11-24,0
21543,C627,VESTUARIO,2020-11-24,0
21985,C669,FITNESS,2020-11-24,0
22271,C2262,VESTUARIO,2020-11-24,0
22632,C1854,VESTUARIO,2020-11-24,0
22713,C1203,UNDERWARE,2020-11-24,0
22927,C2243,VESTUARIO,2020-11-24,0
23017,C1076,MODA PRAIA,2020-11-24,0
24467,C1680,LINHA NOITE,2020-11-24,0
24814,C1884,VESTUARIO,2020-11-24,0
25499,C418,VESTUARIO,2020-11-24,0
26693,C1713,VESTUARIO,2020-11-24,0
26744,C947,MODA PRAIA,2020-11-24,0
27168,C1670,VESTUARIO,2020-11-24,0
27431,C968,VESTUARIO,2020-11-24,0
28635,C1760,VESTUARIO,2020-11-24,0
28682,C1772,VESTUARIO,2020-11-24,0
30068,C1442,VESTUARIO,2020-11-24,0
30096,C1447,VESTUARIO,2020-11-24,0
31081,C1979,VESTUARIO,2020-11-24,0
31941,C2215,VESTUARIO,2020-11-24,0
33335,C2256,VESTUARIO,2020-11-24,0
33578,C2348,VESTUARIO,2020-11-24,0
33658,C2253,LINHA NOITE,2020-11-24,0
410,01.02.15,UNDERWARE,2020-11-24,0
1045,01.01.09,UNDERWARE,2020-11-24,0
1293,C100,UNDERWARE,2020-11-24,0
3304,01.19.121,MODA PRAIA,2020-11-24,0
5250,01.01.88,UNDERWARE,2020-11-24,0
5902,01.02.22,UNDERWARE,2020-11-24,0
6755,01.59.11,UNDERWARE,2020-11-24,0
9697,01.19.72,MODA PRAIA,2020-11-24,0
10168,01.59.43,EROTICA,2020-11-24,0
11260,01.18.124,MODA PRAIA,2020-11-24,0
13335,01.70.90,UNDERWARE,2020-11-24,0
14526,01.70.91,UNDERWARE,2020-11-24,0
14976,C1964,VESTUARIO,2020-11-24,0
16348,C2353,VESTUARIO,2020-11-24,0
16608,C1400,VESTUARIO,2020-11-24,0
16920,C1374,VESTUARIO,2020-11-24,0
16961,C1644,UNDERWARE,2020-11-24,0
17972,C909,VESTUARIO,2020-11-24,0
18385,C1265,VESTUARIO,2020-11-24,0
18492,C1123,VESTUARIO,2020-11-24,0
18844,C1127,VESTUARIO,2020-11-24,0
19166,C1410,VESTUARIO,2020-11-24,0
19368,C2456,VESTUARIO,2020-11-24,0
20128,01.20.49,MODA PRAIA,2020-11-24,0
20424,C2415,VESTUARIO,2020-11-24,-303
20469,C1956,VESTUARIO,2020-11-24,0
20479,C1958,VESTUARIO,2020-11-24,0
20573,C1320,UNDERWARE,2020-11-24,0
20812,C2446,VESTUARIO,2020-11-24,-312
21215,C2447,VESTUARIO,2020-11-24,0
22522,C1750,LINHA NOITE,2020-11-24,0
22553,C1756,LINHA NOITE,2020-11-24,0
22744,C1205,UNDERWARE,2020-11-24,0
23003,C1075,MODA PRAIA,2020-11-24,0
24078,C1622,VESTUARIO,2020-11-24,0
24336,01.02.78,UNDERWARE,2020-11-24,0
26684,C1711,VESTUARIO,2020-11-24,0
28652,C1760,VESTUARIO,2020-11-24,0
30341,C1451,VESTUARIO,2020-11-24,0
30371,C1142,VESTUARIO,2020-11-24,0
32995,C2312,VESTUARIO,2020-11-24,0
33116,C2226,LINHA NOITE,2020-11-24,0
33509,C2338,VESTUARIO,2020-11-24,0
33906,C2434,VESTUARIO,2020-11-24,0
33971,C2128,VESTUARIO,2020-11-24,0
34126,C2266,VESTUARIO,2020-11-24,0
34144,C2270,VESTUARIO,2020-11-24,0
34347,C2159,UNDERWARE,2020-11-24,0
34426,C1970,VESTUARIO,2020-11-24,0
35109,C730,LINHA NOITE,2020-11-24,0
35144,C1012,LINHA NOITE,2020-11-24,0
274,01.04.10,UNDERWARE,2020-11-24,0
2978,07.04.06,UNDERWARE,2020-11-24,0
4883,02.02.34,UNDERWARE,2020-11-24,0
5379,01.11.12,LINHA NOITE,2020-11-24,0
11899,C24,VESTUARIO,2020-11-24,0
12347,01.19.60,MODA PRAIA,2020-11-24,0
14123,01.70.89,UNDERWARE,2020-11-24,0
15083,C1806,UNDERWARE,2020-11-24,0
15977,C215,UNDERWARE,2020-11-24,0
16217,C159,MODA PRAIA,2020-11-24,0
16235,C1073,VESTUARIO,2020-11-24,0
16435,01.71.14,UNDERWARE,2020-11-24,0
16619,C1404,VESTUARIO,2020-11-24,0
16757,C1943,VESTUARIO,2020-11-24,0
17111,C2167,VESTUARIO,2020-11-24,0
18140,C1382,VESTUARIO,2020-11-24,0
18248,C2176,VESTUARIO,2020-11-24,0
18481,C1209,UNDERWARE,2020-11-24,0
18694,07.02.05,MODA PRAIA,2020-11-24,0
18823,C1636,VESTUARIO,2020-11-24,0
19764,C1043,VESTUARIO,2020-11-24,0
20555,C1258,UNDERWARE,2020-11-24,0
20939,C1691,VESTUARIO,2020-11-24,0
21413,C1279,VESTUARIO,2020-11-24,0
21781,C889,EROTICA,2020-11-24,0
22166,C2398,VESTUARIO,2020-11-24,0
23902,C782,LINHA NOITE,2020-11-24,0
24458,C1661,LINHA NOITE,2020-11-24,0
26041,C1743,LINHA NOITE,2020-11-24,0
27822,C959,MODA PRAIA,2020-11-24,0
27857,C318,LINHA NOITE,2020-11-24,0
28603,C1704,VESTUARIO,2020-11-24,0
29417,C596,VESTUARIO,2020-11-24,0
30004,C1340,VESTUARIO,2020-11-24,0
30077,C1443,VESTUARIO,2020-11-24,0
30571,01.60.06,UNDERWARE,2020-11-24,0
32191,C1982,UNDERWARE,2020-11-24,-306
32217,C2134,VESTUARIO,2020-11-24,0
32302,C2233,UNDERWARE,2020-11-24,0
33264,C2204,VESTUARIO,2020-11-24,0
33517,C2337,VESTUARIO,2020-11-24,0
33548,C2340,VESTUARIO,2020-11-24,0
33771,C2123,VESTUARIO,2020-11-24,0
33815,C2433,VESTUARIO,2020-11-24,0
34024,C2303,UNDERWARE,2020-11-24,0
34039,C2304,UNDERWARE,2020-11-24,0
34062,C1909,UNDERWARE,2020-11-24,0
34125,C2266,VESTUARIO,2020-11-24,0
34176,C2273,VESTUARIO,2020-11-24,0
1577,00.00.68,UNDERWARE,2020-11-24,-321
2065,01.04.22,UNDERWARE,2020-11-24,0
4255,01.01.25,UNDERWARE,2020-11-24,0
5838,01.70.03,UNDERWARE,2020-11-24,0
6130,02.02.07,UNDERWARE,2020-11-24,0
6758,01.70.04,UNDERWARE,2020-11-24,0
7886,01.70.17,UNDERWARE,2020-11-24,0
8017,C62,VESTUARIO,2020-11-24,0
11609,01.19.72,MODA PRAIA,2020-11-24,0
13990,C182,MODA PRAIA,2020-11-24,0
14000,C182,MODA PRAIA,2020-11-24,0
14009,C183,MODA PRAIA,2020-11-24,0
15761,C762,VESTUARIO,2020-11-24,0
15966,C214,UNDERWARE,2020-11-24,0
17252,C864,VESTUARIO,2020-11-24,0
17991,C40,FITNESS,2020-11-24,0
18072,C752,UNDERWARE,2020-11-24,0
18112,C1378,VESTUARIO,2020-11-24,0
18414,C1269,VESTUARIO,2020-11-24,0
18588,C2413,VESTUARIO,2020-11-24,0
19374,C2458,VESTUARIO,2020-11-24,-305
19766,C1044,VESTUARIO,2020-11-24,0
19902,C726,LINHA NOITE,2020-11-24,0
20591,C1322,UNDERWARE,2020-11-24,0
20635,C1349,VESTUARIO,2020-11-24,0
20816,C2446,VESTUARIO,2020-11-24,0
20883,C2188,LINHA NOITE,2020-11-24,0
21210,C2447,VESTUARIO,2020-11-24,0
21339,C948,MODA PRAIA,2020-11-24,0
21949,C1017,MODA PRAIA,2020-11-24,0
22045,C1260,UNDERWARE,2020-11-24,0
22901,C2239,VESTUARIO,2020-11-24,0
23506,C923,VESTUARIO,2020-11-24,0
23594,C928,VESTUARIO,2020-11-24,0
24541,01.03.06,UNDERWARE,2020-11-24,0
24749,C1732,LINHA NOITE,2020-11-24,0
25523,C386,VESTUARIO,2020-11-24,0
25976,01.01.83,UNDERWARE,2020-11-24,0
27416,C468,VESTUARIO,2020-11-24,0
28023,C199,UNDERWARE,2020-11-24,0
28569,01.44.9,VESTUARIO,2020-11-24,0
28893,02.02.48,UNDERWARE,2020-11-24,0
30323,C289,UNDERWARE,2020-11-24,0
30466,C199,UNDERWARE,2020-11-24,0
30669,C283,UNDERWARE,2020-11-24,0
30677,C1729,UNDERWARE,2020-11-24,0
30732,C1817,VESTUARIO,2020-11-24,0
30744,C1817,VESTUARIO,2020-11-24,0
33376,C2280,LINHA NOITE,2020-11-24,0
33496,C2335,VESTUARIO,2020-11-24,0
33748,C2386,VESTUARIO,2020-11-24,0
33798,C2432,VESTUARIO,2020-11-24,-308
33980,C2129,VESTUARIO,2020-11-24,0
33993,C2301,UNDERWARE,2020-11-24,0
34796,C1427,LINHA NOITE,2020-11-24,0
34849,C1738,LINHA NOITE,2020-11-24,0
1025,01.03.06,UNDERWARE,2020-11-24,0
8219,01.28.72,ACESSORIOS,2020-11-24,0
11232,01.19.113,MODA PRAIA,2020-11-24,0
14020,C185,MODA PRAIA,2020-11-24,0
14825,C1333,UNDERWARE,2020-11-24,0
14982,C1965,VESTUARIO,2020-11-24,0
15763,C762,VESTUARIO,2020-11-24,0
16063,C954,MODA PRAIA,2020-11-24,-317
16464,C816,UNDERWARE,2020-11-24,0
16823,C1841,VESTUARIO,2020-11-24,0
18776,C1259,UNDERWARE,2020-11-24,0
19130,C1136,VESTUARIO,2020-11-24,0
19234,C1892,VESTUARIO,2020-11-24,0
19304,C1955,VESTUARIO,2020-11-24,0
19668,C693,VESTUARIO,2020-11-24,0
20136,C1020,MODA PRAIA,2020-11-24,0
20204,01.01.07,UNDERWARE,2020-11-24,0
22718,C1203,UNDERWARE,2020-11-24,0
22889,C2238,VESTUARIO,2020-11-24,0
24733,C1686,LINHA NOITE,2020-11-24,0
24894,01.15.132,VESTUARIO,2020-11-24,0
25806,C546,UNDERWARE,2020-11-24,0
26440,C839,UNDERWARE,2020-11-24,0
29268,C577,VESTUARIO,2020-11-24,0
29668,C608,VESTUARIO,2020-11-24,0
29716,C517,VESTUARIO,2020-11-24,0
30560,01.03.15,UNDERWARE,2020-11-24,0
32816,C2029,UNDERWARE,2020-11-24,0
33214,C2194,VESTUARIO,2020-11-24,0
33549,C2340,VESTUARIO,2020-11-24,0
33576,C2348,VESTUARIO,2020-11-24,0
33590,C2350,VESTUARIO,2020-11-24,0
34845,C1107,VESTUARIO,2020-11-24,0
35130,C748,LINHA NOITE,2020-11-24,0
533,01.02.14,UNDERWARE,2020-11-24,0
661,01.02.53,UNDERWARE,2020-11-24,0
2685,01.18.61,MODA PRAIA,2020-11-24,0
7519,01.70.16,UNDERWARE,2020-11-24,0
12603,01.71.01,UNDERWARE,2020-11-24,0
14530,00.00.77,VESTUARIO,2020-11-24,0
14812,C1236,LINHA NOITE,2020-11-24,0
15137,C1780,VESTUARIO,2020-11-24,0
15282,C1728,UNDERWARE,2020-11-24,0
16376,C2355,VESTUARIO,2020-11-24,0
16595,C1339,LINHA NOITE,2020-11-24,0
17130,C2170,VESTUARIO,2020-11-24,0
17136,C2171,VESTUARIO,2020-11-24,0
18020,C56,FITNESS,2020-11-24,0
18764,C1259,UNDERWARE,2020-11-24,0
18979,C1951,VESTUARIO,2020-11-24,0
19001,C1953,VESTUARIO,2020-11-24,0
19098,C1383,VESTUARIO,2020-11-24,0
19508,C703,VESTUARIO,2020-11-24,-310
20545,C1258,UNDERWARE,2020-11-24,0
20943,C1692,VESTUARIO,2020-11-24,0
21023,C1193,VESTUARIO,2020-11-24,0
23172,C1398,VESTUARIO,2020-11-24,0
24545,02.02.18,UNDERWARE,2020-11-24,0
26353,C1773,VESTUARIO,2020-11-24,0
26784,01.19.118,MODA PRAIA,2020-11-24,-326
27067,C1164,LINHA NOITE,2020-11-24,0
27823,C960,MODA PRAIA,2020-11-24,0
29025,C1204,UNDERWARE,2020-11-24,0
29093,C1706,VESTUARIO,2020-11-24,0
30573,01.60.06,UNDERWARE,2020-11-24,0
31938,C2215,VESTUARIO,2020-11-24,0
33226,C2197,VESTUARIO,2020-11-24,0
33558,C2341,VESTUARIO,2020-11-24,0
33751,C2386,VESTUARIO,2020-11-24,0
34804,C1434,LINHA NOITE,2020-11-24,0
309,01.01.22,UNDERWARE,2020-11-24,0
1069,01.01.13,UNDERWARE,2020-11-24,0
3106,C198,UNDERWARE,2020-11-24,0
6724,01.01.80,UNDERWARE,2020-11-24,0
6906,01.70.14,UNDERWARE,2020-11-24,0
7474,02.02.48,UNDERWARE,2020-11-24,0
8157,01.19.95,MODA PRAIA,2020-11-24,0
8956,01.70.14,UNDERWARE,2020-11-24,0
9378,01.70.29,UNDERWARE,2020-11-24,0
10173,01.59.43,EROTICA,2020-11-24,0
13963,C213,UNDERWARE,2020-11-24,0
14045,C56,FITNESS,2020-11-24,0
16179,C1028,MODA PRAIA,2020-11-24,0
16291,C838,UNDERWARE,2020-11-24,0
16459,C816,UNDERWARE,2020-11-24,0
16765,C1943,VESTUARIO,2020-11-24,0
17112,C2167,VESTUARIO,2020-11-24,0
19719,C792,VESTUARIO,2020-11-24,0
20047,C887,EROTICA,2020-11-24,0
20067,C2463,VESTUARIO,2020-11-24,-308
20313,C1215,LINHA NOITE,2020-11-24,0
20776,C1921,VESTUARIO,2020-11-24,0
21195,C2429,VESTUARIO,2020-11-24,0
21434,C1283,VESTUARIO,2020-11-24,0
21770,C887,EROTICA,2020-11-24,0
21812,C56,FITNESS,2020-11-24,0
22541,C1754,LINHA NOITE,2020-11-24,0
23073,C1819,VESTUARIO,2020-11-24,0
23493,C922,VESTUARIO,2020-11-24,0
26451,01.51.14,VESTUARIO,2020-11-24,0
26854,01.70.13,UNDERWARE,2020-11-24,-313
27348,01.44.9,VESTUARIO,2020-11-24,0
28594,C1703,VESTUARIO,2020-11-24,0
28823,01.80.06,VESTUARIO,2020-11-24,0
30057,C1441,VESTUARIO,2020-11-24,0
30059,C1441,VESTUARIO,2020-11-24,0
30473,C199,UNDERWARE,2020-11-24,0
30650,01.01.85,UNDERWARE,2020-11-24,-317
30673,C1728,UNDERWARE,2020-11-24,0
31949,C2218,VESTUARIO,2020-11-24,0
32999,C2313,VESTUARIO,2020-11-24,0
33006,C2314,VESTUARIO,2020-11-24,-311
33020,C2318,VESTUARIO,2020-11-24,0
34435,C1972,VESTUARIO,2020-11-24,0
34940,C56,FITNESS,2020-11-24,0
35084,C878,VESTUARIO,2020-11-24,0
3249,01.70.95,UNDERWARE,2020-11-24,0
3802,07.02.04,MODA PRAIA,2020-11-24,0
6072,01.01.25,UNDERWARE,2020-11-24,0
6301,01.02.15,UNDERWARE,2020-11-24,0
6622,01.70.33,UNDERWARE,2020-11-24,0
8908,01.70.05,UNDERWARE,2020-11-24,0
8957,01.70.14,UNDERWARE,2020-11-24,0
9050,02.02.48,UNDERWARE,2020-11-24,0
9401,01.71.01,UNDERWARE,2020-11-24,0
9402,01.71.01,UNDERWARE,2020-11-24,0
11060,01.70.58,UNDERWARE,2020-11-24,0
11919,C26,VESTUARIO,2020-11-24,0
14659,01.70.86,UNDERWARE,2020-11-24,0
14875,C1052,VESTUARIO,2020-11-24,0
15848,C807,VESTUARIO,2020-11-24,0
16164,C1032,MODA PRAIA,2020-11-24,-310
16814,C1420,UNDERWARE,2020-11-24,0
17049,C1945,VESTUARIO,2020-11-24,0
17089,C2165,VESTUARIO,2020-11-24,0
17118,C2168,VESTUARIO,2020-11-24,0
17206,C861,VESTUARIO,2020-11-24,0
17347,C676,VESTUARIO,2020-11-24,0
18089,C665,UNDERWARE,2020-11-24,-321
19007,C1953,VESTUARIO,2020-11-24,0
19033,01.18.105,MODA PRAIA,2020-11-24,0
19816,C717,LINHA NOITE,2020-11-24,0
20084,C2465,VESTUARIO,2020-11-24,0
20468,C1956,VESTUARIO,2020-11-24,0
20718,C1435,VESTUARIO,2020-11-24,0
20950,C1693,VESTUARIO,2020-11-24,0
20980,C1428,UNDERWARE,2020-11-24,0
21136,C2439,VESTUARIO,2020-11-24,-293
21917,C836,LINHA NOITE,2020-11-24,0
22647,C1081,UNDERWARE,2020-11-24,-314
22875,C2237,VESTUARIO,2020-11-24,0
22981,C1863,VESTUARIO,2020-11-24,-321
23009,C1075,MODA PRAIA,2020-11-24,0
24097,C1624,VESTUARIO,2020-11-24,0
24732,C1686,LINHA NOITE,2020-11-24,0
25758,C90,UNDERWARE,2020-11-24,0
28643,C1760,VESTUARIO,2020-11-24,0
28644,C1760,VESTUARIO,2020-11-24,0
